,Auckland,Hamilton,Tauranga,Wellington,Christchurch,Dunedin,Whangarei,Rotorua,Gisborne,Hastings,Napier,New Plymouth,Whanganui,Palmerston North,Kapiti Coast,Nelson,Invercargill,Cambridge,Te Awamutu,Tokoroa,Taupo,Whakatane,Feilding,Levin,Masterton,Blenheim,Greymouth,Ashburton,Timaru,Oamaru,Queenstown,Kaitaia,Kerikeri,Warkworth,Whitianga,Thames,Waihi,Huntly,Morrinsville,Matamata,Katikati,Te Puke,Kawerau,Stratford,Hawera,Marton,Dannevirke,Otaki,Motueka,Cromwell,Alexandra,Wanaka,Gore
u45.0km_u90deg,3224.378642189857,6113.776789277685,3649.730661234868,1944.5384689442672,3971.261979070483,2961.2325177320736,4346.90027116058,6025.273281464863,3630.929046759824,3986.422278179858,3656.2445721363206,2925.715962075944,4033.459061127545,5851.743847404511,3236.8657279355575,4517.999190946175,3923.911614806372,6298.204469446125,6206.466700930858,6204.003025380074,5688.117406655504,3172.4462186108044,5699.718671815351,4221.20846486395,6016.957676985304,4377.764299790211,3355.6461025343683,4815.6850642231375,3716.953334673724,3337.8764255176693,5992.571496369445,2931.638151458301,4000.6084648059586,2885.6042898524365,2059.3834291106505,4457.716965321661,3962.756526285673,5748.894357066737,6134.563935154807,5925.274417317505,4269.99782124963,3590.7394455376543,4948.342396549103,5306.169974543418,5056.571889406203,5057.237602022432,6315.067807337428,3630.9576483603964,4016.887335207298,6144.839371047524,6266.431200079445,5947.193813512953,6319.6567061655505
u50.0km_u0deg,1.155048695593076,2.2027377600508187,0.9846826400076627,5.659800785798622,2.773318965679338,1.7484282784897165,0.8992923542397914,2.027190255086287,0.8568044693310204,1.8812806405703124,1.5291493407654253,0.5674723360010483,1.5370251438216853,2.114238604655476,6.110172365831595,0.5048804275012979,1.9859459180285044,1.6812766945363418,1.5330872422935553,2.021594289756839,1.1564995014192292,1.0831301782109126,2.223670815542457,1.4126703587228435,6.620026984736846,0.9877915096351337,1.998795912488718,1.2690405819336812,1.1776398148860323,1.3473840965459514,2.4120683149672026,0.9048883195692392,0.6914126051495607,0.771414183563149,0.16870799178409546,1.4016856860391125,0.6924488950253844,2.2083337253802666,2.117761990233277,1.5436573990269569,1.031730200370058,1.3985768164116414,1.842316141239342,1.0029213418221596,1.1179495180385883,1.898275794533821,2.549273094526258,1.4261421271085513,0.5865400697162041,2.8707302140067643,3.837795926125424,3.8784184892577125,2.89767375077818
u50.0km_u5deg,1842.5787370938758,4414.331446122452,2398.1863830486436,599.0578296422286,3431.176919165678,1333.5027864013182,1888.003467510731,3425.074000828977,772.8546264905439,1965.2313124426896,1542.091150508637,2005.73076433773,1780.3731574598323,3605.430927107207,1325.3716415196552,946.6740144581521,3738.385674627534,4464.716688916899,3889.12212012712,3537.569277330918,3646.9013826158944,1155.8617686296473,3623.279569412444,2411.3951410638674,2049.258877023853,992.7839397409019,1703.5523671910973,4942.232224183272,2700.426128555925,1668.0807865155782,735.9904794798929,1213.1062141121724,1463.404831205444,1395.107939681309,502.9651565528006,2215.2903393166707,2587.8073263007864,4244.26964524458,4781.154227496891,4444.540954066513,3028.8143692418903,2169.4921300285687,2365.587812424858,2587.8632859540808,2655.19041741242,2958.3816842836827,2860.4153990987656,1806.0026786687038,761.1694218507561,1816.3404992119456,2376.657875394357,888.5004314729636,4416.987664332162
u50.0km_u10deg,2574.8895584826937,5459.880571986618,3134.53977124305,835.3758600207631,3662.0268623854413,2071.195061115289,2976.3418313795582,4825.504532570492,1419.3724598657454,2874.9143380093897,2416.785506481952,2443.569454612491,2258.902598740711,4404.902244542332,1625.133410675867,1422.016242596947,4249.157410072889,5621.652675631825,5163.375240136194,5153.98396676553,4950.997371210964,1625.6362185236167,4392.891644881535,2818.0773617060386,2942.8039676123262,1367.9743473466674,2140.9603753934657,5093.589614576451,3232.686992640286,2288.9036051617563,1381.985608241729,1826.6136552669361,2431.6448670113878,2207.9134062066323,853.0128919333566,2908.2061865601013,3164.0421149758495,5150.220369194513,5712.1945656303915,5498.157803871943,3751.901381703977,2950.8414318892146,3243.3075130616526,3217.345135544667,3274.6241931090444,3612.745890082671,4132.790347336897,2137.882179946319,1214.5816836373701,2916.448836232403,3837.912405107467,1495.2272207122378,5735.288700029073
u50.0km_u15deg,3036.396487747342,6176.882283039893,3594.1467666493627,1090.109590524585,3903.79101057738,2593.765164054872,3773.1921644607496,5662.861986091805,2176.1507069966865,3520.8164079403773,3078.1316116903145,2694.165901416074,2703.2384120209354,5066.493328677339,1945.6696829727164,1990.8488126890013,4532.455227455941,6376.270258371674,6041.703864704023,6083.929775532186,5705.213909768869,2031.3223573371463,5007.122416369624,3197.336450622263,3847.296424449001,1837.1009088102717,2477.29219249357,5210.142380458192,3593.225919465706,2745.2823503469035,2154.9618951636944,2376.587407682801,3244.9585300918147,2696.6737229155674,1241.873828323013,3565.7105579408108,3641.329873727516,5793.260828262401,6343.228984712937,6118.651082337608,4264.236256798025,3436.352150805542,3862.2855284708894,3671.4854945980346,3712.523402712553,4170.615549578387,5182.730233404928,2466.809705883663,1728.525502392622,3908.012026499585,4985.142086329478,2243.6641633746985,6538.974815647148
u50.0km_u20deg,3346.038451837632,6678.81156423282,3917.736570694314,1371.1936854749013,4135.754758155678,2980.4424304181925,4329.785322087426,6234.68217989586,2912.196524355948,3989.6256574440044,3584.0835629232142,2902.91385416427,3178.441984574345,5645.021012331649,2311.7672686920546,2673.1509790242458,4685.563947739262,6909.580469584294,6662.4653349895525,6687.963247384194,6222.082138553695,2423.9122792159665,5545.6750108060605,3586.6747021287238,4720.880292191383,2436.108996538461,2799.86145826881,5325.453256552745,3882.8971268430473,3115.338356133913,3057.592139093514,2782.445156099767,3861.3505877449215,2986.3555004496425,1612.0131518160385,4140.476094829931,4030.0403408272023,6246.912680268306,6795.686616265942,6526.363789632299,4637.524450707729,3778.4745484737737,4375.46042013828,4130.3231484005355,4151.562323921493,4690.380623082091,6034.698130627505,2829.0081473162268,2317.8981668554025,4837.470157250678,5905.959839353929,3137.4353724140765,7062.897691390632
u50.0km_u25deg,3551.417426199525,7017.205390927838,4150.648730766967,1655.1350388708386,4336.4378885742635,3261.197399703947,4713.537971163197,6641.397561814058,3523.3329342748275,4323.372553077854,3961.5813735664888,3088.9169022019373,3662.0308002869697,6123.285785178243,2699.5863192405577,3390.725551120876,4765.355781081984,7283.885678378131,7089.8820579831545,7093.910116730481,6590.277174981699,2805.924375816304,6000.272373694666,3967.410504117997,5479.9064593209605,3087.8984365119777,3110.56644851372,5435.273868885185,4118.274413272309,3418.045261117216,4008.0865398078777,3049.187828200584,4287.614749138632,3153.907407248269,1923.4110054719242,4593.679440577579,4324.225005129706,6549.341859564888,7106.934829663759,6797.441055025712,4899.375627336683,4028.1242408468042,4820.841228129286,4595.726942114231,4595.327763254064,5157.103821065684,6684.655824616515,3203.888704249121,2927.620662867708,5662.793590960001,6610.191764783379,4091.407147435754,7402.126560467588
u50.0km_u30deg,3673.8447121293348,7218.651437953005,4310.598622294526,1920.6776872954517,4501.273679608356,3450.9634235387052,4951.70349913235,6920.4084552388,3962.43216755454,4546.889501878313,4222.400198221148,3253.1595209111083,4132.753455417318,6488.60801881249,3079.79319887721,4084.1752949083307,4803.855608032635,7523.01537044775,7357.274898352063,7354.01949733615,6848.1597759022,3159.065436476194,6360.050871009207,4317.840008688806,6077.190989727679,3734.5424899940544,3395.409788617574,5536.920848451053,4313.105614762118,3666.1900533325756,4926.641035743529,3207.62390747754,4545.485329096572,3240.143720070763,2155.5583836162186,4911.075754550682,4528.033585813776,6724.126655180813,7297.163246041109,6968.888168209584,5070.37630684205,4203.05308075547,5197.661512451747,5055.73829783009,5034.629073059562,5554.47456265763,7148.483421429083,3567.170275859896,3513.641551356124,6339.390774270861,7109.380266512728,5014.079652079954,7609.021626917811
u50.0km_u35deg,3736.3162037455145,7318.033916882223,4407.530275667421,2148.3719205853567,4617.544989159823,3560.8951261458333,5073.337816049179,7090.150664318968,4232.912944495428,4684.552114304508,4383.3907320420085,3384.4155820669857,4537.575121216435,6741.737365330561,3434.578229796107,4709.538306758468,4819.952298673804,7655.48907220772,7499.889940094819,7501.951949689733,7012.867688765616,3467.8663477032655,6610.632809754529,4630.077049886134,6524.359190496506,4341.304927605057,3647.435900933844,5632.527501588719,4464.537825284332,3858.192183461386,5763.15204769427,3292.2985314571674,4675.091202254188,3278.866556602691,2304.2147880770513,5099.462683818694,4653.256781828558,6805.531370086267,7396.5904926929625,7067.737994142629,5170.447296764765,4311.25169217427,5498.913259191418,5462.519380526415,5425.296055444804,5848.663579377612,7452.078634093942,3905.6942605633176,4054.072110305529,6849.385085051374,7427.909867094032,5837.62709220009,7720.189208830846
u50.0km_u40deg,3762.60521983136,7359.777538402178,4459.058753452878,2306.3340008731107,4681.436197905881,3614.6802287648834,5125.439776651917,7181.197020229085,4368.478520728906,4761.267410263884,4469.2106635923965,3464.654263604162,4794.409825814502,6896.574202610806,3714.319914841281,5171.432601178699,4825.617488166957,7719.808268672494,7565.195684521376,7578.181640213298,7105.347233573997,3710.87756713177,6754.211393823826,4873.98279473545,6828.670893981509,4798.302337846071,3854.0497183117686,5707.596961967312,4558.364132415334,3981.628608472273,6440.666554803209,3333.219546073693,4731.792631841781,3294.643240930206,2382.909604957226,5192.138709187532,4720.8566647822145,6836.890123502617,7442.283622187657,7120.555202017659,5222.827397570174,4370.040624087723,5717.211659435205,5727.377455859059,5682.044747983177,6013.457504300722,7633.313505154969,4173.524000743873,4487.784501552735,7189.558014205206,7604.548170781855,6480.636462571703,7771.39291336922
u50.0km_u45deg,3772.1805382839707,7374.957734277168,4482.908550429009,2395.039170695767,4710.745377205827,3636.8466764667273,5144.596009522468,7224.76534096239,4425.986805613816,4799.984650830483,4509.954679898131,3503.769853999028,4921.966746629639,6978.811058286546,3890.1882551513677,5439.837896756288,4827.26373826369,7746.309516924907,7591.224384590415,7612.54293991586,7149.987078038903,3878.1592095307815,6823.138971366387,5027.984382375781,7005.424225845549,5061.910440330496,4002.728713891894,5752.006335563836,4604.857277694164,4046.857460190044,6916.418531958904,3349.695726067389,4753.123415387761,3301.031553498709,2418.4819130086753,5231.41492451315,4752.612731736955,6847.16099971988,7460.7341416527715,7145.03216162664,5246.673049386803,4398.340457048616,5858.289883292114,5860.5562492505405,5812.515923187106,6088.49546146709,7727.922625658168,4341.659338742589,4770.895579500162,7390.153681758272,7691.128117327173,6920.1630617962055,7791.026046840625
u50.0km_u50deg,3775.3455748227116,7379.495854901375,4492.174639982674,2434.960165582123,4721.613156391565,3644.2236095767657,5150.816028615137,7242.160295559991,4445.701598727435,4816.90270482723,4526.826100850466,3519.0078748490896,4972.151778220078,7014.0592148648375,3976.144562449414,5570.6893903446435,4827.592863928252,7755.211039700258,7599.690458359944,7625.374695674259,7167.82328486563,3967.342730760118,6849.711723620233,5103.769919058568,7088.24741433303,5189.449122443819,4091.9582463917172,5774.420042030051,4622.911105394814,4074.3120951282162,7208.357348842523,3355.2858881735324,4759.963550342123,3303.5835209469124,2432.4886142282835,5246.073866580601,4765.586666466317,6849.942194488616,7467.067945373806,7154.3382519695115,5255.907635728243,4409.632907825467,5930.568615035114,5913.2374958938635,5864.696434562431,6115.546150611665,7769.191004641069,4423.733496907825,4923.663153156363,7493.412921112946,7727.508109707838,7186.263441431987,7796.585742024419
u50.0km_u55deg,3776.2564736235604,7380.485511732787,4494.888475909481,2448.071097833069,4724.228752038144,3645.9794991423614,5152.401966641098,7247.56889967989,4450.701490120309,4822.768727298318,4532.347453308855,3523.2373883482765,4985.140842781627,7025.806182381225,4007.726947220967,5619.072728356975,4827.632657459484,7757.425383906918,7601.690912336235,7629.054768281284,7173.200800289254,4003.6781626761235,6857.145652673442,5132.007367368938,7117.952663623516,5234.243581358199,4136.356635315557,5781.650236493672,4626.844654505465,4081.7180443547777,7358.292535010122,3356.6311996903264,4761.667418155952,3304.6216761445125,2437.012226794229,5250.570121093825,4769.902813799123,6850.494951508381,7468.735543041981,7156.906800055728,5258.633699875584,4413.138261959428,5959.293326845095,5927.330001915189,5878.93754455195,6122.009490567178,7782.974903537376,4453.77864927758,4990.938677378886,7536.629317804421,7739.7885592523,7323.6779660619095,7797.5816165950855
u50.0km_u60deg,3776.527359797101,7380.619607642719,4495.507969997248,2450.6234797972224,4724.753736489237,3646.3355683436944,5152.757414068505,7248.841878163352,4451.651975194415,4824.169169436505,4533.695251921351,3524.0807210492217,4987.034766158682,7027.962494354839,4014.4495669034104,5631.272969065048,4827.6450929379935,7757.72362813318,7601.964285605477,7629.777476840683,7174.304034491056,4013.4536923327437,6858.217176405044,5138.120648604397,7124.1849109367195,5244.933947717195,4152.361510673728,5782.694194914578,4627.317409946816,4082.7456293956443,7421.424350535177,3356.8200117057017,4761.963382544487,3305.0393009644695,2438.125823894789,5251.678951260957,4771.020348801211,6850.567699057663,7469.029849366715,7157.399866778645,5259.242209290668,4413.938485001539,5966.972649340899,5929.525278388134,5881.218833084588,6122.922669205754,7785.6021056305635,4460.089240105396,5011.252238782757,7550.480990058606,7743.098883631631,7382.970742112987,7797.675089941885
u50.0km_u65deg,3776.6052887957626,7380.629556025527,4495.6462110666835,2450.9005837100176,4724.912288840238,3646.395673156492,5152.838244678819,7249.108826435364,4451.811771093267,4824.420366102406,4533.936914720393,3524.217304054855,4987.207826567945,7028.123326543567,4015.026573106269,5633.458089897209,4827.6459219698945,7757.748499090199,7601.980244469564,7629.91779048987,7174.492846506431,4014.651850687171,6858.298628789284,5138.644182249663,7124.709688129837,5246.855850920898,4156.50335404942,5782.777927136544,4627.3640429912275,4082.823143878356,7444.629782466522,3356.8399084713174,4762.010637362825,3305.1740186483266,2438.35981814875,5251.921443091899,4771.25102692757,6850.579512762248,7469.064046932617,7157.47427239173,5259.372989072997,4414.076726070974,5967.999405349865,5929.766733929201,5881.466920880861,6123.010132071274,7785.800036996846,4460.617747942067,5015.204026595223,7553.961887751498,7743.767497859512,7405.613261383784,7797.6769552636615
u50.0km_u70deg,3776.624356529478,7380.629556025527,4495.677092504983,2450.918200637907,4724.954983983122,3646.4025126696724,5152.848607577577,7249.17970866287,4451.83477672851,4824.446687865251,4533.966552610842,3524.236164530595,4987.2152878550505,7028.132031378524,4015.045848097959,5633.715089786413,4827.6459219698945,7757.7493281221,7601.980244469564,7629.962143696555,7174.5231061708055,4014.7113337260434,6858.304017496637,5138.663664499328,7124.730621185328,5247.151815309433,4157.192901332793,5782.779999716296,4627.364457507178,4082.825838232033,7450.9928095620535,3356.8426028249946,4762.01644058613,3305.1951589617934,2438.3857253956457,5251.954811625901,4771.281701107894,6850.581378084024,7469.0669485442695,7157.495412705196,5259.405114059147,4414.1092655730745,5968.06821499762,5929.792433918122,5881.492413611806,6123.021945775858,7785.80501118825,4460.636608417806,5015.635123183565,7554.572262488357,7743.862629270113,7412.5920519235315,7797.6769552636615
